CourseId,Type,Identifier,Topic Name,Topic Link,Entity Type
40355,Lecture,11,RT = Relation Type,No link available,ORG
40355,Lecture,11,Modifier,No link available,PERSON
40355,Lecture,11,quan,No link available,GPE
40355,Lecture,11,tem,No link available,PERSON
40355,Lecture,11,CE,No link available,ORG
40355,Lecture,11,OPE,No link available,ORG
40355,Lecture,11,NM =,No link available,ORG
40355,Lecture,11,PE =,No link available,ORG
40355,Lecture,11,7.61,No link available,CARDINAL
40355,Lecture,11,the Shapes Constraint Language,No link available,ORG
40355,Lecture,11,Task 8,No link available,CARDINAL
40355,Lecture,11,7.62,No link available,CARDINAL
40355,Lecture,11,Generic SPARQL Query Generator,No link available,ORG
40355,Lecture,11,Bühmann L,No link available,PERSON
40355,Lecture,11,Lehmann J,No link available,PERSON
40355,Lecture,11,Ngonga Ngomo AC,No link available,ORG
40355,Lecture,11,Cimiano P. Template,No link available,PERSON
40355,Lecture,11,RDF,No link available,ORG
40355,Lecture,11,21st,No link available,ORDINAL
40355,Lecture,11,World Wide,No link available,WORK_OF_ART
40355,Lecture,11,2012,No link available,DATE
40355,Lecture,11,639-648,No link available,CARDINAL
40355,Lecture,11,7.63,No link available,CARDINAL
40355,Lecture,11,7.64,No link available,CARDINAL
40355,Lecture,11,Knowledge Management Architecture,No link available,ORG
40355,Lecture,11,3.0,No link available,CARDINAL
40355,Lecture,11,Linked Open Data,No link available,ORG
40355,Lecture,11,LOD,No link available,ORG
40355,Lecture,11,"NLP Pipeline
Documents",No link available,ORG
40355,Lecture,11,7.65,No link available,CARDINAL
40355,Lecture,11,7.66,No link available,CARDINAL
40355,Lecture,11,7.68,No link available,CARDINAL
40355,Lecture,11,Linked Data Graph,No link available,ORG
40355,Lecture,11,Task 9,No link available,PRODUCT
40355,Lecture,11,7.71,No link available,CARDINAL
40355,Lecture,11,Task 10,No link available,CARDINAL
40355,Lecture,11,7.72,No link available,CARDINAL
40355,Lecture,11,• Using,No link available,ORG
40355,Lecture,11,• Learned,No link available,PRODUCT
40355,Lecture,11,Wikipedia,No link available,GPE
40355,Lecture,11,85.1%,No link available,PERCENT
40355,Lecture,11,7.4%,No link available,PERCENT
40355,Lecture,11,• However,No link available,ORG
40355,Lecture,11,Spotlight,No link available,PERSON
40355,Lecture,11,first,No link available,ORDINAL
40355,Lecture,11,Improving Efficiency,No link available,ORG
40355,Lecture,11,7.73,No link available,CARDINAL
40355,Lecture,11,7.74,No link available,CARDINAL
40355,Lecture,11,IBM,No link available,ORG
40355,Lecture,11,QA,No link available,ORG
40355,Lecture,11,2006–2011,No link available,CARDINAL
40355,Lecture,11,2011,No link available,DATE
40355,Lecture,11,"2,880",No link available,CARDINAL
40355,Lecture,11,POWER7,No link available,PERSON
40355,Lecture,11,16,No link available,CARDINAL
40355,Lecture,11,RAM,No link available,ORG
40355,Lecture,11,7.75,No link available,CARDINAL
40355,Lecture,11,https://www.youtube.com/watch?v=ZbjTtCG3_X0,No link available,PRODUCT
40355,Lecture,11,7.76,No link available,CARDINAL
40355,Lecture,11,Chatbot Approaches,No link available,PERSON
40355,Lecture,11,Task 11,No link available,PRODUCT
40355,Lecture,11,7.77,No link available,CARDINAL
40355,Lecture,11,7.78,No link available,CARDINAL
40355,Lecture,11,Chapter 8,No link available,LAW
40355,Lecture,11,Chapter 26,No link available,LAW
40355,Lecture,11,7.79,No link available,CARDINAL
40355,Lecture,11,Marvin Hofer,No link available,PERSON
40355,Lecture,11,Sebastian Hellmann,No link available,PERSON
40355,Lecture,11,Milan Dojchinovski,No link available,PERSON
40355,Lecture,11,Johannes,No link available,GPE
40355,Lecture,11,Frey,No link available,ORG
40355,Lecture,11,The New DBpedia Release Cycle: Increasing Agility,No link available,ORG
40355,Lecture,11,Knowledge Extraction Workflows,No link available,WORK_OF_ART
40355,Lecture,11,Semantic Systems,No link available,ORG
40355,Lecture,11,1–18,No link available,CARDINAL
40355,Lecture,11,Cham,No link available,GPE
40355,Lecture,11,2020,No link available,DATE
40355,Lecture,11,Springer International Publishing,No link available,ORG
40355,Lecture,11,Grant S. Ingersoll,No link available,PERSON
40355,Lecture,11,Thomas S. Morton,No link available,PERSON
40355,Lecture,11,Andrew L. Farris,No link available,PERSON
40355,Lecture,11,Hobson Lane,No link available,PERSON
40355,Lecture,11,Cole Howard,No link available,PERSON
40355,Lecture,11,Hannes Max Hapke,No link available,PERSON
40355,Lecture,11,Natural Language Processing in Action,No link available,WORK_OF_ART
40355,Lecture,11,Stuart Russell,No link available,PERSON
40355,Lecture,11,Peter Norvig,No link available,PERSON
40355,Lecture,11,Prentice Hall,No link available,ORG
40355,Lecture,11,3rd,No link available,ORDINAL
40355,Lecture,11,2010,No link available,DATE
40355,Lecture,11,"Chatbots
Introduction
Intelligent Conversational Agents
Examples
Design",No link available,PRODUCT
40355,Lecture,11,"Knowledge Graphs
Conclusions
Example",No link available,PERSON
40355,Worksheet,1,Winter 2024,No link available,DATE
40355,Worksheet,1,"Vocabularies & Ontologies
Task 1",No link available,ORG
40355,Worksheet,1,the N-Triples,No link available,ORG
40355,Worksheet,1,N3,No link available,NORP
40355,Worksheet,1,RDF,No link available,ORG
40355,Worksheet,1,Concordia,No link available,GPE
40355,Worksheet,1,Task 2,No link available,PRODUCT
40355,Worksheet,1,Jane,No link available,PERSON
40355,Worksheet,1,Turtle,No link available,ORG
40355,Worksheet,1,jane,No link available,PERSON
40355,Worksheet,1,IRI,No link available,ORG
40355,Worksheet,1,two,No link available,CARDINAL
40355,Worksheet,1,English,No link available,LANGUAGE
40355,Worksheet,1,French,No link available,NORP
40355,Worksheet,1,1,No link available,CARDINAL
40355,Worksheet,1,2,No link available,CARDINAL
40355,Worksheet,1,three,No link available,CARDINAL
40355,Worksheet,1,namespace,No link available,PERSON
40355,Worksheet,1,Task 8,No link available,PRODUCT
40355,Worksheet,1,Task 6,No link available,PRODUCT
40355,Worksheet,1,Friend-of-a-FriendÏ,No link available,ORG
40355,Worksheet,1,FOAF,No link available,ORG
40355,Worksheet,1,Joe,No link available,PERSON
40355,Worksheet,1,22 years old,No link available,DATE
40355,Worksheet,2,Winter 2024,No link available,DATE
40355,Worksheet,2,Concordia University,No link available,ORG
40355,Worksheet,2,DBpedia,No link available,ORG
40355,Worksheet,2,Wikidata,No link available,PERSON
40355,Worksheet,2,http://dbpedia.org/resource/Concordia University,No link available,ORG
40355,Worksheet,2,Task 2,No link available,PRODUCT
40355,Worksheet,2,first,No link available,ORDINAL
40355,Worksheet,2,SELECT,No link available,ORG
40355,Worksheet,2,https://dbpedia.org/sparql/.,No link available,ORG
40355,Worksheet,2,’s,No link available,GPE
40355,Worksheet,2,"https://dbpedia.org/sparql/
https://dbpedia.org/sparql/?help=nsdecl
",No link available,PERSON
40355,Worksheet,2,Task 5,No link available,PRODUCT
40355,Worksheet,2,Montreal,No link available,GPE
40355,Worksheet,2,Concordia,No link available,GPE
40355,Worksheet,2,Dawson College,No link available,ORG
40355,Worksheet,2,more than 10000,No link available,CARDINAL
40355,Worksheet,2,ORDER,No link available,ORG
40355,Worksheet,2,Eliza,No link available,PERSON
40355,Worksheet,2,Yangtze,No link available,LOC
40355,Worksheet,2,the Nile River,No link available,LOC
40355,Worksheet,2,ASK,No link available,ORG
40355,Worksheet,2,two,No link available,CARDINAL
40355,Worksheet,3,Winter 2024,No link available,DATE
40355,Worksheet,3,two,No link available,CARDINAL
40355,Worksheet,3,Task 1,No link available,PRODUCT
40355,Worksheet,3,1,No link available,CARDINAL
40355,Worksheet,3,Joe,No link available,PERSON
40355,Worksheet,3,Concordia University,No link available,ORG
40355,Worksheet,3,2,No link available,CARDINAL
40355,Worksheet,3,Jane,No link available,PERSON
40355,Worksheet,3,3,No link available,CARDINAL
40355,Worksheet,3,McGill University,No link available,ORG
40355,Worksheet,3,Task 2,No link available,PRODUCT
40355,Worksheet,3,joe@example.com,No link available,ORG
40355,Worksheet,3,5,No link available,CARDINAL
40355,Worksheet,3,Concordia,No link available,GPE
40355,Worksheet,3,Montreal,No link available,GPE
40355,Worksheet,3,6,No link available,CARDINAL
40355,Worksheet,3,McGill,No link available,ORG
40355,Worksheet,3,first,No link available,ORDINAL
40355,Worksheet,3,three,No link available,CARDINAL
40355,Worksheet,3,Task 5,No link available,PRODUCT
40355,Worksheet,3,RDF,No link available,ORG
40355,Worksheet,3,303,No link available,CARDINAL
40355,Worksheet,3,’s,No link available,GPE
40355,Worksheet,3,Task 8,No link available,PRODUCT
40355,Worksheet,3,Wikidata,No link available,PERSON
40355,Worksheet,3,Facebook,No link available,GPE
40355,Worksheet,3,LinkedIn,No link available,GPE
40355,Worksheet,3,Observe,No link available,LOC
40355,Worksheet,3,Task 10,No link available,PRODUCT
40355,Worksheet,4,Winter 2024,No link available,DATE
40355,Worksheet,4,Recommender Systems,No link available,ORG
40355,Worksheet,4,Task 1,No link available,PRODUCT
40355,Worksheet,4,2,No link available,CARDINAL
40355,Worksheet,4,5,No link available,CARDINAL
40355,Worksheet,4,0,No link available,CARDINAL
40355,Worksheet,4,3,No link available,CARDINAL
40355,Worksheet,4,10,No link available,CARDINAL
40355,Worksheet,4,6,No link available,DATE
40355,Worksheet,4,4,No link available,CARDINAL
40355,Worksheet,4,8,No link available,DATE
40355,Worksheet,4,〉,No link available,MONEY
40355,Worksheet,4,||~m||,No link available,PERSON
40355,Worksheet,4,"√
t21 +",No link available,PERSON
40355,Worksheet,4,two,No link available,CARDINAL
40355,Worksheet,4,Task 2,No link available,PRODUCT
40355,Worksheet,4,"Action Comedy Sci-Fi Horror Drama Romance
Movie 1
Movie 2
Movie 3
Use 4",No link available,WORK_OF_ART
40355,Worksheet,4,1,No link available,CARDINAL
40355,Worksheet,4,Task 3,No link available,PRODUCT
40355,Worksheet,4,~m,No link available,ORG
40355,Worksheet,4,Movie 1 Movie,No link available,ORG
40355,Worksheet,4,1 1,No link available,CARDINAL
40355,Worksheet,4,2 1,No link available,CARDINAL
40355,Worksheet,4,3 1,No link available,CARDINAL
40355,Worksheet,4,0 1,No link available,CARDINAL
40355,Worksheet,4,Compute,No link available,ORG
40355,Worksheet,4,"Jane
Joe
Task 5",No link available,PERSON
40355,Worksheet,4,three,No link available,CARDINAL
40355,Worksheet,4,495,No link available,CARDINAL
40355,Worksheet,4,first,No link available,ORDINAL
40355,Worksheet,4,Target,No link available,ORG
40355,Worksheet,4,Evaluate,No link available,ORG
40355,Worksheet,4,Precision,No link available,PERSON
40355,Worksheet,4,#,No link available,CARDINAL
40355,Worksheet,4,Task 7,No link available,PRODUCT
40355,Worksheet,4,precision@k,No link available,ORG
40355,Worksheet,4,one,No link available,CARDINAL
40355,Worksheet,4,Task 8,No link available,PRODUCT
40355,Worksheet,4,AP,No link available,ORG
40355,Worksheet,4,"k=1
precision@k",No link available,PERSON
40355,Worksheet,4,Task 9,No link available,PRODUCT
40355,Worksheet,4,N,No link available,GPE
40355,Worksheet,4,"10,000,000",No link available,CARDINAL
40355,Worksheet,4,1 + log,No link available,DATE
40355,Worksheet,4,Tasks 1&2,No link available,DATE
40355,Worksheet,4,"50,000",No link available,CARDINAL
40355,Worksheet,4,"10,000",No link available,CARDINAL
40355,Worksheet,4,"100,000",No link available,CARDINAL
40355,Worksheet,5,COMP 474/6741 Intelligent Systems,No link available,ORG
40355,Worksheet,5,Winter 2024,No link available,DATE
40355,Worksheet,5,precision@k,No link available,ORG
40355,Worksheet,5,1,No link available,CARDINAL
40355,Worksheet,5,three,No link available,CARDINAL
40355,Worksheet,5,2,No link available,CARDINAL
40355,Worksheet,5,3,No link available,CARDINAL
40355,Worksheet,5,System@k precision@k,No link available,WORK_OF_ART
40355,Worksheet,5,2 7,No link available,DATE
40355,Worksheet,5,3 3,No link available,CARDINAL
40355,Worksheet,5,two,No link available,CARDINAL
40355,Worksheet,5,Euclidian,No link available,NORP
40355,Worksheet,5,− qi)2,No link available,PERSON
40355,Worksheet,5,Centröıd,No link available,ORG
40355,Worksheet,5,Cluster 1 1.0,No link available,LAW
40355,Worksheet,5,C2 Cluster Tag,No link available,PRODUCT
40355,Worksheet,5,1.5,No link available,CARDINAL
40355,Worksheet,5,4.5,No link available,CARDINAL
40355,Worksheet,5,Doc4,No link available,CARDINAL
40355,Worksheet,5,2.5 3.5,No link available,CARDINAL
40355,Worksheet,5,ML Winter 2024,No link available,ORG
40355,Worksheet,5,100,No link available,MONEY
40355,Worksheet,5,kNN,No link available,PRODUCT
40355,Worksheet,5,#,No link available,CARDINAL
40355,Worksheet,5,Movie Length,No link available,ORG
40355,Worksheet,5,#Zombies #Explosions Rating,No link available,ORG
40355,Worksheet,5,1 135,No link available,CARDINAL
40355,Worksheet,5,0,No link available,CARDINAL
40355,Worksheet,5,5,No link available,CARDINAL
40355,Worksheet,5,FFF,No link available,ORG
40355,Worksheet,5,2 90,No link available,DATE
40355,Worksheet,5,159,No link available,CARDINAL
40355,Worksheet,5,4,No link available,CARDINAL
40355,Worksheet,5,109,No link available,CARDINAL
40355,Worksheet,5,⇒ Closest,No link available,PERSON
40355,Worksheet,5,500,No link available,CARDINAL
40355,Worksheet,5,Accuracy,No link available,PERSON
40355,Worksheet,5,F1-Measure,No link available,PRODUCT
40355,Worksheet,5,Accuracy =,No link available,PERSON
40355,Worksheet,5,"P + N
",No link available,ORG
40355,Worksheet,5,"Recall =
TP
TP + FN
Precision",No link available,WORK_OF_ART
40355,Worksheet,5,F1,No link available,CARDINAL
40355,Worksheet,5,1.0 0.71,No link available,CARDINAL
40355,Worksheet,5,1.0,No link available,CARDINAL
40355,Worksheet,6,Winter 2024,No link available,DATE
40355,Worksheet,6,"NLP & Text Mining
Task 1",No link available,ORG
40355,Worksheet,6,the Europe Media Monitor,No link available,ORG
40355,Worksheet,6,EMM,No link available,ORG
40355,Worksheet,6,thousands,No link available,CARDINAL
40355,Worksheet,6,70,No link available,CARDINAL
40355,Worksheet,6,Task 2,No link available,PRODUCT
40355,Worksheet,6,Text Engineering,No link available,ORG
40355,Worksheet,6,GATE,No link available,ORG
40355,Worksheet,6,ANNIE,No link available,ORG
40355,Worksheet,6,Nearly-New Information Extraction System,No link available,ORG
40355,Worksheet,6,Named Entities,No link available,PRODUCT
40355,Worksheet,6,NLP,No link available,ORG
40355,Worksheet,6,first,No link available,ORDINAL
40355,Worksheet,6,Tokenization,No link available,ORG
40355,Worksheet,6,Task 5,No link available,PRODUCT
40355,Worksheet,6,#,No link available,CARDINAL
40355,Worksheet,6,Concordia,No link available,GPE
40355,Worksheet,6,today,No link available,DATE
40355,Worksheet,6,PROPN,No link available,NORP
40355,Worksheet,6,Task 6,No link available,PRODUCT
40355,Worksheet,6,NER,No link available,ORG
40355,Worksheet,6,University,No link available,ORG
40355,Worksheet,6,Concordia University,No link available,WORK_OF_ART
40355,Worksheet,6,University of Waterloo,No link available,WORK_OF_ART
40355,Worksheet,6,https://gate.ac.uk/,No link available,PRODUCT
40355,Worksheet,6,https://spacy.io/usage/linguistic-features#sbd,No link available,PERSON
40355,Worksheet,7,Winter 2024,No link available,DATE
40355,Worksheet,7,1,No link available,CARDINAL
40355,Worksheet,7,Concordia,No link available,GPE
40355,Worksheet,7,"•
",No link available,PRODUCT
40355,Worksheet,7,2,No link available,CARDINAL
40355,Worksheet,7,Task 2,No link available,PRODUCT
40355,Worksheet,7,Concordia U.”,No link available,WORK_OF_ART
40355,Worksheet,7,CU,No link available,ORG
40355,Worksheet,7,Concordia University,No link available,WORK_OF_ART
40355,Worksheet,7,"Université
Concordia",No link available,WORK_OF_ART
40355,Worksheet,7,"https://regex101.com/
Task 3",No link available,ORG
40355,Worksheet,7,1000,No link available,CARDINAL
40355,Worksheet,7,ML,No link available,ORG
40355,Worksheet,7,2D,No link available,ORG
40355,Worksheet,7,first,No link available,ORDINAL
40355,Worksheet,7,second,No link available,ORDINAL
40355,Worksheet,7,Capital Letters,No link available,ORG
40355,Worksheet,7,3,No link available,CARDINAL
